2026-05-11 02:27:25 [background-preinit] INFO  [IP:  | User Name:  | User ID:  |  ] o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.3.Final
2026-05-11 20:10:32 [main] INFO  [IP:  | User Name:  | User ID:  |  ] o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2026-05-11 20:10:32 [main] INFO  [IP:  | User Name:  | User ID:  |  ] o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2026-05-11 20:10:33 [main] INFO  [IP:  | User Name:  | User ID:  |  ] o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2026-05-11 20:10:37 [main] INFO  [IP:  | User Name:  | User ID:  |  ] o.s.s.c.a.a.c.InitializeAuthenticationProviderBeanManagerConfigurer$InitializeAuthenticationProviderManagerConfigurer - Global AuthenticationManager configured with AuthenticationProvider bean with name authenticationProvider
2026-05-11 20:10:37 [main] WARN  [IP:  | User Name:  | User ID:  |  ] o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with an AuthenticationProvider bean. UserDetailsService beans will not be used by Spring Security for automatically configuring username/password login. Consider removing the AuthenticationProvider bean. Alternatively, consider using the UserDetailsService in a manually instantiated DaoAuthenticationProvider. If the current configuration is intentional, to turn off this warning, increase the logging level of 'org.springframework.security.config.annotation.authentication.configuration.InitializeUserDetailsBeanManagerConfigurer' to ERROR
2026-05-11 20:10:38 [main] INFO  [IP:  | User Name:  | User ID:  |  ] o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2026-05-11 20:10:38 [main] INFO  [IP:  | User Name:  | User ID:  |  ] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2026-05-11 20:10:38 [main] INFO  [IP:  | User Name:  | User ID:  |  ] c.e.e.EventsphereApplication - Started EventsphereApplication in 19.431 seconds (process running for 21.099)
2026-05-11 20:10:39 [main] INFO  [IP:  | User Name:  | User ID:  |  ] c.e.eventsphere.config.AdminConfig - Default Admin already exists. Skipping seeding.
2026-05-11 20:11:20 [http-nio-8080-exec-1] INFO  [IP:  | User Name:  | User ID:  |  ] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-05-11 20:11:20 [http-nio-8080-exec-1] INFO  [IP:  | User Name:  | User ID:  |  ] o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-05-11 20:11:20 [http-nio-8080-exec-1] INFO  [IP:  | User Name:  | User ID:  |  ] o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2026-05-11 20:11:20 [http-nio-8080-exec-1] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: anonymous_user | User ID: anonymous_id | GET /swagger-ui/index.html] c.e.e.filter.RequestLoggingFilter - Incoming Request
2026-05-11 20:11:20 [http-nio-8080-exec-1] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: anonymous_user | User ID: anonymous_id | GET /swagger-ui/index.html] c.e.e.filter.RequestLoggingFilter - Completed in 77 ms with status 200
2026-05-11 20:11:20 [http-nio-8080-exec-2] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: anonymous_user | User ID: anonymous_id | GET /swagger-ui/swagger-ui.css] c.e.e.filter.RequestLoggingFilter - Incoming Request
2026-05-11 20:11:20 [http-nio-8080-exec-2] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: anonymous_user | User ID: anonymous_id | GET /swagger-ui/swagger-ui.css] c.e.e.filter.RequestLoggingFilter - Completed in 8 ms with status 200
2026-05-11 20:11:20 [http-nio-8080-exec-3] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: anonymous_user | User ID: anonymous_id | GET /swagger-ui/index.css] c.e.e.filter.RequestLoggingFilter - Incoming Request
2026-05-11 20:11:20 [http-nio-8080-exec-4] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: anonymous_user | User ID: anonymous_id | GET /swagger-ui/swagger-ui-bundle.js] c.e.e.filter.RequestLoggingFilter - Incoming Request
2026-05-11 20:11:20 [http-nio-8080-exec-5] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: anonymous_user | User ID: anonymous_id | GET /swagger-ui/swagger-ui-standalone-preset.js] c.e.e.filter.RequestLoggingFilter - Incoming Request
2026-05-11 20:11:20 [http-nio-8080-exec-6] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: anonymous_user | User ID: anonymous_id | GET /swagger-ui/swagger-initializer.js] c.e.e.filter.RequestLoggingFilter - Incoming Request
2026-05-11 20:11:20 [http-nio-8080-exec-3] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: anonymous_user | User ID: anonymous_id | GET /swagger-ui/index.css] c.e.e.filter.RequestLoggingFilter - Completed in 5 ms with status 200
2026-05-11 20:11:20 [http-nio-8080-exec-5] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: anonymous_user | User ID: anonymous_id | GET /swagger-ui/swagger-ui-standalone-preset.js] c.e.e.filter.RequestLoggingFilter - Completed in 25 ms with status 200
2026-05-11 20:11:20 [http-nio-8080-exec-4] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: anonymous_user | User ID: anonymous_id | GET /swagger-ui/swagger-ui-bundle.js] c.e.e.filter.RequestLoggingFilter - Completed in 51 ms with status 200
2026-05-11 20:11:20 [http-nio-8080-exec-6] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: anonymous_user | User ID: anonymous_id | GET /swagger-ui/swagger-initializer.js] c.e.e.filter.RequestLoggingFilter - Completed in 72 ms with status 200
2026-05-11 20:11:20 [http-nio-8080-exec-7] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: anonymous_user | User ID: anonymous_id | GET /v3/api-docs/swagger-config] c.e.e.filter.RequestLoggingFilter - Incoming Request
2026-05-11 20:11:20 [http-nio-8080-exec-7] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: anonymous_user | User ID: anonymous_id | GET /v3/api-docs/swagger-config] c.e.e.filter.RequestLoggingFilter - Completed in 61 ms with status 200
2026-05-11 20:11:20 [http-nio-8080-exec-8] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: anonymous_user | User ID: anonymous_id | GET /v3/api-docs] c.e.e.filter.RequestLoggingFilter - Incoming Request
2026-05-11 20:11:22 [http-nio-8080-exec-8] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: anonymous_user | User ID: anonymous_id | GET /v3/api-docs] o.s.api.AbstractOpenApiResource - Init duration for springdoc-openapi is: 1405 ms
2026-05-11 20:11:22 [http-nio-8080-exec-8] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: anonymous_user | User ID: anonymous_id | GET /v3/api-docs] c.e.e.filter.RequestLoggingFilter - Completed in 1475 ms with status 200
2026-05-11 20:11:36 [http-nio-8080-exec-9] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: anonymous_user | User ID: anonymous_id | POST /api/auth/login] c.e.e.filter.RequestLoggingFilter - Incoming Request
2026-05-11 20:11:37 [http-nio-8080-exec-9] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: anonymous_user | User ID: anonymous_id | POST /api/auth/login] c.e.eventsphere.service.TokenService - Secure Refresh Token generated and hashed for user ID: 81ca140f-1ec2-4231-b15e-dffd7ec0e491
2026-05-11 20:11:37 [http-nio-8080-exec-9] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: anonymous_user | User ID: anonymous_id | POST /api/auth/login] c.e.eventsphere.service.AuthService - Successful login for user: ali.imran
2026-05-11 20:11:37 [http-nio-8080-exec-9] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: anonymous_user | User ID: anonymous_id | POST /api/auth/login] c.e.e.filter.RequestLoggingFilter - Completed in 1193 ms with status 200
2026-05-11 20:12:09 [http-nio-8080-exec-10] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: ali.imran | User ID: 81ca140f-1ec2-4231-b15e-dffd7ec0e491 | GET /api/organization/my-org] c.e.e.filter.RequestLoggingFilter - Incoming Request
2026-05-11 20:12:09 [http-nio-8080-exec-10] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: ali.imran | User ID: 81ca140f-1ec2-4231-b15e-dffd7ec0e491 | GET /api/organization/my-org] c.e.e.filter.RequestLoggingFilter - Completed in 421 ms with status 200
2026-05-11 20:13:10 [http-nio-8080-exec-4] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: ali.imran | User ID: 81ca140f-1ec2-4231-b15e-dffd7ec0e491 | GET /api/event/get-org-events/84c8d754-a76d-41ab-b974-cf25e19da1eb] c.e.e.filter.RequestLoggingFilter - Incoming Request
2026-05-11 20:13:11 [http-nio-8080-exec-4] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: ali.imran | User ID: 81ca140f-1ec2-4231-b15e-dffd7ec0e491 | GET /api/event/get-org-events/84c8d754-a76d-41ab-b974-cf25e19da1eb] c.e.e.filter.RequestLoggingFilter - Completed in 1204 ms with status 200
2026-05-11 20:14:14 [http-nio-8080-exec-7] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: ali.imran | User ID: 81ca140f-1ec2-4231-b15e-dffd7ec0e491 | GET /api/event/get-org-event-by-id/41699587-9f1a-4c51-bf6d-f0ccdaa8b4f8] c.e.e.filter.RequestLoggingFilter - Incoming Request
2026-05-11 20:14:15 [http-nio-8080-exec-7] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: ali.imran | User ID: 81ca140f-1ec2-4231-b15e-dffd7ec0e491 | GET /api/event/get-org-event-by-id/41699587-9f1a-4c51-bf6d-f0ccdaa8b4f8] c.e.e.filter.RequestLoggingFilter - Completed in 1054 ms with status 200
2026-05-11 20:16:42 [http-nio-8080-exec-9] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: ali.imran | User ID: 81ca140f-1ec2-4231-b15e-dffd7ec0e491 | PATCH /api/event/edit-event/41699587-9f1a-4c51-bf6d-f0ccdaa8b4f8] c.e.e.filter.RequestLoggingFilter - Incoming Request
2026-05-11 20:16:43 [http-nio-8080-exec-9] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: ali.imran | User ID: 81ca140f-1ec2-4231-b15e-dffd7ec0e491 | PATCH /api/event/edit-event/41699587-9f1a-4c51-bf6d-f0ccdaa8b4f8] c.e.eventsphere.service.EventService - Event 'AI Fest 2026' updated successfully by User ID: 81ca140f-1ec2-4231-b15e-dffd7ec0e491
2026-05-11 20:16:44 [http-nio-8080-exec-9] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: ali.imran | User ID: 81ca140f-1ec2-4231-b15e-dffd7ec0e491 | PATCH /api/event/edit-event/41699587-9f1a-4c51-bf6d-f0ccdaa8b4f8] c.e.e.filter.RequestLoggingFilter - Completed in 1126 ms with status 200
2026-05-11 20:17:50 [http-nio-8080-exec-1] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: ali.imran | User ID: 81ca140f-1ec2-4231-b15e-dffd7ec0e491 | PATCH /api/event/edit-event/41699587-9f1a-4c51-bf6d-f0ccdaa8b4f8] c.e.e.filter.RequestLoggingFilter - Incoming Request
2026-05-11 20:17:51 [http-nio-8080-exec-1] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: ali.imran | User ID: 81ca140f-1ec2-4231-b15e-dffd7ec0e491 | PATCH /api/event/edit-event/41699587-9f1a-4c51-bf6d-f0ccdaa8b4f8] c.e.eventsphere.service.EventService - Event 'AI Fest 2026' updated successfully by User ID: 81ca140f-1ec2-4231-b15e-dffd7ec0e491
2026-05-11 20:17:51 [http-nio-8080-exec-1] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: ali.imran | User ID: 81ca140f-1ec2-4231-b15e-dffd7ec0e491 | PATCH /api/event/edit-event/41699587-9f1a-4c51-bf6d-f0ccdaa8b4f8] c.e.e.filter.RequestLoggingFilter - Completed in 1381 ms with status 200
2026-05-11 20:18:02 [http-nio-8080-exec-3] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: ali.imran | User ID: 81ca140f-1ec2-4231-b15e-dffd7ec0e491 | PATCH /api/event/edit-event/41699587-9f1a-4c51-bf6d-f0ccdaa8b4f8] c.e.e.filter.RequestLoggingFilter - Incoming Request
2026-05-11 20:18:03 [http-nio-8080-exec-3] WARN  [IP: 0:0:0:0:0:0:0:1 | User Name: ali.imran | User ID: 81ca140f-1ec2-4231-b15e-dffd7ec0e491 | PATCH /api/event/edit-event/41699587-9f1a-4c51-bf6d-f0ccdaa8b4f8] c.e.e.e.GlobalExceptionHandler - Business rule violation at /api/event/edit-event/41699587-9f1a-4c51-bf6d-f0ccdaa8b4f8: An event with this title already exists in your organization.
2026-05-11 20:18:03 [http-nio-8080-exec-3] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: ali.imran | User ID: 81ca140f-1ec2-4231-b15e-dffd7ec0e491 | PATCH /api/event/edit-event/41699587-9f1a-4c51-bf6d-f0ccdaa8b4f8] c.e.e.filter.RequestLoggingFilter - Completed in 1108 ms with status 400
2026-05-11 20:18:27 [http-nio-8080-exec-2] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: ali.imran | User ID: 81ca140f-1ec2-4231-b15e-dffd7ec0e491 | PATCH /api/event/edit-event/41699587-9f1a-4c51-bf6d-f0ccdaa8b4f8] c.e.e.filter.RequestLoggingFilter - Incoming Request
2026-05-11 20:18:28 [http-nio-8080-exec-2] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: ali.imran | User ID: 81ca140f-1ec2-4231-b15e-dffd7ec0e491 | PATCH /api/event/edit-event/41699587-9f1a-4c51-bf6d-f0ccdaa8b4f8] c.e.eventsphere.service.EventService - Event 'AI Fest 2026' updated successfully by User ID: 81ca140f-1ec2-4231-b15e-dffd7ec0e491
2026-05-11 20:18:28 [http-nio-8080-exec-2] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: ali.imran | User ID: 81ca140f-1ec2-4231-b15e-dffd7ec0e491 | PATCH /api/event/edit-event/41699587-9f1a-4c51-bf6d-f0ccdaa8b4f8] c.e.e.filter.RequestLoggingFilter - Completed in 989 ms with status 200
2026-05-11 20:18:31 [http-nio-8080-exec-5] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: ali.imran | User ID: 81ca140f-1ec2-4231-b15e-dffd7ec0e491 | PATCH /api/event/edit-event/41699587-9f1a-4c51-bf6d-f0ccdaa8b4f8] c.e.e.filter.RequestLoggingFilter - Incoming Request
2026-05-11 20:18:32 [http-nio-8080-exec-5] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: ali.imran | User ID: 81ca140f-1ec2-4231-b15e-dffd7ec0e491 | PATCH /api/event/edit-event/41699587-9f1a-4c51-bf6d-f0ccdaa8b4f8] c.e.eventsphere.service.EventService - Event 'AI Fest 2026' updated successfully by User ID: 81ca140f-1ec2-4231-b15e-dffd7ec0e491
2026-05-11 20:18:32 [http-nio-8080-exec-5] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: ali.imran | User ID: 81ca140f-1ec2-4231-b15e-dffd7ec0e491 | PATCH /api/event/edit-event/41699587-9f1a-4c51-bf6d-f0ccdaa8b4f8] c.e.e.filter.RequestLoggingFilter - Completed in 1020 ms with status 200
2026-05-11 20:21:02 [http-nio-8080-exec-6] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: ali.imran | User ID: 81ca140f-1ec2-4231-b15e-dffd7ec0e491 | PATCH /api/event/edit-event/41699587-9f1a-4c51-bf6d-f0ccdaa8b4f8] c.e.e.filter.RequestLoggingFilter - Incoming Request
2026-05-11 20:21:03 [http-nio-8080-exec-6] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: ali.imran | User ID: 81ca140f-1ec2-4231-b15e-dffd7ec0e491 | PATCH /api/event/edit-event/41699587-9f1a-4c51-bf6d-f0ccdaa8b4f8] c.e.eventsphere.service.EventService - Event 'AI Fest 2026' updated successfully by User ID: 81ca140f-1ec2-4231-b15e-dffd7ec0e491
2026-05-11 20:21:03 [http-nio-8080-exec-6] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: ali.imran | User ID: 81ca140f-1ec2-4231-b15e-dffd7ec0e491 | PATCH /api/event/edit-event/41699587-9f1a-4c51-bf6d-f0ccdaa8b4f8] c.e.e.filter.RequestLoggingFilter - Completed in 880 ms with status 200
2026-05-11 20:24:02 [http-nio-8080-exec-8] WARN  [IP:  | User Name:  | User ID:  |  ] c.e.e.filter.JwtAuthenticationFilter - Expired JWT token intercepted
2026-05-11 20:24:11 [http-nio-8080-exec-9] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: anonymous_user | User ID: anonymous_id | POST /api/auth/login] c.e.e.filter.RequestLoggingFilter - Incoming Request
2026-05-11 20:24:12 [http-nio-8080-exec-9] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: anonymous_user | User ID: anonymous_id | POST /api/auth/login] c.e.eventsphere.service.TokenService - Secure Refresh Token generated and hashed for user ID: 81ca140f-1ec2-4231-b15e-dffd7ec0e491
2026-05-11 20:24:12 [http-nio-8080-exec-9] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: anonymous_user | User ID: anonymous_id | POST /api/auth/login] c.e.eventsphere.service.AuthService - Successful login for user: ali.imran
2026-05-11 20:24:12 [http-nio-8080-exec-9] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: anonymous_user | User ID: anonymous_id | POST /api/auth/login] c.e.e.filter.RequestLoggingFilter - Completed in 956 ms with status 200
2026-05-11 20:24:36 [http-nio-8080-exec-10] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: ali.imran | User ID: 81ca140f-1ec2-4231-b15e-dffd7ec0e491 | PATCH /api/event/edit-event/41699587-9f1a-4c51-bf6d-f0ccdaa8b4f8] c.e.e.filter.RequestLoggingFilter - Incoming Request
2026-05-11 20:24:40 [http-nio-8080-exec-10] WARN  [IP: 0:0:0:0:0:0:0:1 | User Name: ali.imran | User ID: 81ca140f-1ec2-4231-b15e-dffd7ec0e491 | PATCH /api/event/edit-event/41699587-9f1a-4c51-bf6d-f0ccdaa8b4f8] o.a.h.c.p.ResponseProcessCookies - Invalid cookie header: "set-cookie: __cf_bm=LP74Xkwq6kSv40C7kIIksZjF77Kn2hhyd.hGEfFJgRM-1778513119.7768216-1.0.1.1-yaeT.JCPOwi8AWuqMcpKs_X7wsLgKdwms1ACB8fSx_S_wDDfa05IQJVtdNjX8ftDsMXQqONO.o9xXMkvRdG2D8uzmAXcAfhue6b_n7aOaDkTaJcZxzbGUmX7j.9hP.0C; HttpOnly; Secure; Path=/; Domain=storage.supabase.co; Expires=Mon, 11 May 2026 15:55:20 GMT". Invalid 'expires' attribute: Mon, 11 May 2026 15:55:20 GMT
2026-05-11 20:24:40 [http-nio-8080-exec-10] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: ali.imran | User ID: 81ca140f-1ec2-4231-b15e-dffd7ec0e491 | PATCH /api/event/edit-event/41699587-9f1a-4c51-bf6d-f0ccdaa8b4f8] c.e.eventsphere.service.EventService - Event 'AI Fest 2026' updated successfully by User ID: 81ca140f-1ec2-4231-b15e-dffd7ec0e491
2026-05-11 20:24:41 [http-nio-8080-exec-10] WARN  [IP: 0:0:0:0:0:0:0:1 | User Name: ali.imran | User ID: 81ca140f-1ec2-4231-b15e-dffd7ec0e491 | PATCH /api/event/edit-event/41699587-9f1a-4c51-bf6d-f0ccdaa8b4f8] c.e.e.e.GlobalExceptionHandler - Business rule violation at /api/event/edit-event/41699587-9f1a-4c51-bf6d-f0ccdaa8b4f8: Could not write JSON: Document nesting depth (1001) exceeds the maximum allowed (1000, from `StreamWriteConstraints.getMaxNestingDepth()`)
2026-05-11 20:24:41 [http-nio-8080-exec-10] INFO  [IP: 0:0:0:0:0:0:0:1 | User Name: ali.imran | User ID: 81ca140f-1ec2-4231-b15e-dffd7ec0e491 | PATCH /api/event/edit-event/41699587-9f1a-4c51-bf6d-f0ccdaa8b4f8] c.e.e.filter.RequestLoggingFilter - Completed in 5327 ms with status 200
2026-05-11 20:26:02 [SpringApplicationShutdownHook] INFO  [IP:  | User Name:  | User ID:  |  ] o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2026-05-11 20:26:03 [tomcat-shutdown] INFO  [IP:  | User Name:  | User ID:  |  ] o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2026-05-11 20:26:03 [SpringApplicationShutdownHook] INFO  [IP:  | User Name:  | User ID:  |  ] o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2026-05-11 20:26:03 [SpringApplicationShutdownHook] INFO  [IP:  | User Name:  | User ID:  |  ] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2026-05-11 20:26:03 [SpringApplicationShutdownHook] INFO  [IP:  | User Name:  | User ID:  |  ] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2026-05-11 20:44:42 [background-preinit] INFO  [IP:  | User Name:  | User ID:  |  ] o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.3.Final
2026-05-11 20:44:42 [main] INFO  [IP:  | User Name:  | User ID:  |  ] c.e.e.EventsphereApplication - Starting EventsphereApplication using Java 17.0.14 with PID 19856 (H:\Ali Imran\Softwares Ali Imran\SpringBoot\eventsphere\target\classes started by irkco in H:\Ali Imran\Softwares Ali Imran\SpringBoot\eventsphere)
2026-05-11 20:44:42 [main] INFO  [IP:  | User Name:  | User ID:  |  ] c.e.e.EventsphereApplication - No active profile set, falling back to 1 default profile: "default"
2026-05-11 20:44:44 [main] INFO  [IP:  | User Name:  | User ID:  |  ] o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2026-05-11 20:44:44 [main] INFO  [IP:  | User Name:  | User ID:  |  ] o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2026-05-11 20:44:44 [main] INFO  [IP:  | User Name:  | User ID:  |  ] o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 233 ms. Found 6 JPA repository interfaces.
2026-05-11 20:44:44 [main] INFO  [IP:  | User Name:  | User ID:  |  ] o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2026-05-11 20:44:44 [main] INFO  [IP:  | User Name:  | User ID:  |  ] o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2026-05-11 20:44:44 [main] INFO  [IP:  | User Name:  | User ID:  |  ] o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.eventsphere.repository.CategoryRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-05-11 20:44:44 [main] INFO  [IP:  | User Name:  | User ID:  |  ] o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.eventsphere.repository.EventRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-05-11 20:44:44 [main] INFO  [IP:  | User Name:  | User ID:  |  ] o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.eventsphere.repository.OrganizationMemberRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-05-11 20:44:44 [main] INFO  [IP:  | User Name:  | User ID:  |  ] o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.eventsphere.repository.OrganizationRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-05-11 20:44:44 [main] INFO  [IP:  | User Name:  | User ID:  |  ] o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.eventsphere.repository.TokenRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-05-11 20:44:44 [main] INFO  [IP:  | User Name:  | User ID:  |  ] o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.eventsphere.repository.UserRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-05-11 20:44:44 [main] INFO  [IP:  | User Name:  | User ID:  |  ] o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 17 ms. Found 0 Redis repository interfaces.
2026-05-11 20:44:45 [main] INFO  [IP:  | User Name:  | User ID:  |  ] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2026-05-11 20:44:45 [main] INFO  [IP:  | User Name:  | User ID:  |  ] o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2026-05-11 20:44:45 [main] INFO  [IP:  | User Name:  | User ID:  |  ] o.a.catalina.core.StandardService - Starting service [Tomcat]
2026-05-11 20:44:45 [main] INFO  [IP:  | User Name:  | User ID:  |  ] o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.53]
2026-05-11 20:44:45 [main] INFO  [IP:  | User Name:  | User ID:  |  ] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-05-11 20:44:45 [main] INFO  [IP:  | User Name:  | User ID:  |  ] o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 3337 ms
2026-05-11 20:44:46 [main] INFO  [IP:  | User Name:  | User ID:  |  ] o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2026-05-11 20:44:46 [main] INFO  [IP:  | User Name:  | User ID:  |  ] org.hibernate.Version - HHH000412: Hibernate ORM core version 6.6.45.Final
2026-05-11 20:44:46 [main] INFO  [IP:  | User Name:  | User ID:  |  ] o.h.s.integration.SpatialService - HHH80000001: hibernate-spatial integration enabled : true
2026-05-11 20:44:46 [main] INFO  [IP:  | User Name:  | User ID:  |  ] o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2026-05-11 20:44:46 [main] INFO  [IP:  | User Name:  | User ID:  |  ] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2026-05-11 20:44:48 [main] INFO  [IP:  | User Name:  | User ID:  |  ] com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@5be69f7e
2026-05-11 20:44:48 [main] INFO  [IP:  | User Name:  | User ID:  |  ] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
